species,nbusco,lr_sumcoverage,lr_coveredbases,lr_totalbases,lr_nanoporelen,lr_genomesize,contam,lr_genomesize_adj,sr_genomesize,assm_size
C.costata,3225,1558874115,20012452,20548786,24427255189,321995493,0,321995493,350553303,315.2
D.ambigua,3228,779022703,15306427,15475190,8477282731,168400177,0,168400177,148972361,161.3
D.americana,3241,1002496400,16010666,16224056,13464554393,217905705,8.520179372,199339748,161531164,183.6
D.ananassae,3244,618227069,15282543,15416006,8121233070,202509699,1.305334847,199866269,176951167,173.9
D.arawakana,3215,1189280004,15664819,15886391,14412702694,192524746,8.244111349,176652791,122781801,171.4
D.biarmipes,3249,1114759952,15827664,15967789,12775306806,182993122,0,182993122,186789295,185.3
D.bipectinata,3239,1074309740,15372859,15521117,13933977810,201311495,0.155682408,200998088,181123281,192.4
D.bocqueti,3228,404937055,15722582,15869855,4940321349,193615730,4.048807543,185776602,218205983,173
D.cardini,3228,505916486,15796231,16096199,6882604720,218976409,4.42804428,209280036,113046188,181.3
D.carrolli,3217,1070966312,15792163,15923321,15358524559,228353323,0.172711572,227958931,180497552,231.2
D.dunni,3243,568640300,15562435,15821854,9108551798,253436446,1.443642421,249777730,142016245,177.5
D.elegans,3256,1030084153,16492120,16604725,10501083774,169275110,2.407002188,165200654,154017762,178.4
D.equinoxialis,2680,529500071,14498456,14693027,10284175436,285374215,2.032699956,279573414,NA,221.7
D.ercepeae,3242,774244195,15113515,15257763,9104013084,179409642,0,179409642,156944656,179
D.erecta,3259,500295820,14798583,14921561,5050225008,150625365,0,150625365,122855882,135.7
D.eugracilis,3251,402922682,15003661,15161904,5045481880,189860525,0.603136309,188715407,152340152,164.8
D.ficusphila,3248,810895209,15351232,15505763,8218932325,157160648,0.886001181,155768203,NA,167.8
D.funebris,3230,930046033,14966734,15364150,10108116203,166983792,0.064808814,166875572,NA,154.2
D.fuyamai,3234,958710894,16097268,16245337,12341006375,209118107,0.607375271,207847976,203434204,229.1
D.grimshawi,3237,1353578741,15566271,15744406,14463651528,168236686,7.312348668,155934633,NA,191.4
D.immigrans,3232,1581372312,15914660,16098493,18668054652,190042247,0.108991826,189835116,190937943,183.3
D.immigrans kari17,3220,622572212,15952492,16149899,8172676575,212004164,4.492415403,202480056,NA,163.7
D.insularis,3233,541224696,16491784,16788386,7719888113,239465166,2.434542949,233635283,171311876,212.4
D.jambulina,3242,1035362471,15706779,15833213,12145908428,185740512,0,185740512,174043277,179.7
D.kikkawai,3244,1327625854,15620521,15743696,13837303060,164090125,1.922077922,160936185,175910749,188.8
D.kurseongensis,3234,984755502,16133545,16287858,12423834567,205490249,0.625902744,204204080,166845346,206.4
D.littoralis,3244,785542841,16434000,16653288,10029475257,212622064,0.042211904,212532312,171334409,236.8
D.malerkotliana.malerkotliana,3243,843806500,15763279,15927012,9694176884,182979476,1.136950904,180899090,158382304,191.3
D.m.pallens,3220,969400914,15610348,15795476,11164215133,181910384,1.342281879,179468634,159271874,191.1
D.mauritiana,3261,476908187,14595415,14715317,4902435400,151267881,2.253944403,147858387,125634166,130.1
D.melanogaster,3257,844799296,14666407,14815040,8492714128,148934664,0,148934664,141144638,144.7
D.mojavensis,3246,677314494,16165035,16399948,7247927149,175495474,1.923076923,172120561,142863902,163.2
D.murphyi,3243,762544075,15692640,15900429,9952157626,207520563,12.02749141,182561045,145715297,153.6
D.nebulosa,3243,595060280,16106366,16351736,7844680311,215564953,0.052465897,215451855,147930601,190.5
D.neocordata,3230,870066976,16267664,16615348,12549517735,239653510,4.975609756,227729286,130199186,194.8
D.obscura,3234,909033237,15600592,15724681,10842193680,187550939,0.111111111,187342549,152490364,179.8
D.oshimai,3223,773023360,16137245,16347665,8851443427,187187657,1.736299512,183937519,257624445,181.1
D.parabipectinata,3238,772552360,15454811,15614778,10005576066,202232052,0,202232052,172994432,209.9
D.paulistorum L06,3223,902980423,17138583,17374323,13536125176,260449734,0,260449734,201591720,321.2
D.paulistorum L12,3230,480143905,15684005,15995849,8394212233,227228404,2.616609784,221282724,NA,256.8
D.persimilis,3228,516947822,14928013,15067597,6220881834,181321473,0.520833333,180377090,138908694,152.8
D.prosaltans,3247,691280655,16315055,16652057,10743241265,258790789,0.464900047,257587670,165636499,214.1
D.pruinosa,3227,732682831,15583376,15829991,8240772052,178046137,0.935960591,176379695,171499457,201.1
D.p.nigrens,3203,1478323767,15179111,15346370,18562087375,192691660,0.740349022,191265069,230988138,187.7
D.pseudoananassae.pseudoananassae,3226,986296644,15214281,15353951,12798650172,199240106,0.768442623,197709060,NA,193.7
D.pseudoobscura,3234,446731430,15044437,15164169,5274238524,179032499,0.133333333,178793789,150091177,149.8
D.quadrilineata,3237,732951372,16275879,16585639,8281133905,187390191,6.377079482,175440169,185877789,202.6
D.repleta,3245,451094364,14732677,15010859,5127493850,170625247,2.222222222,166833575,138278876,154
D.repletoides,3233,530254400,17081571,17386678,6358946928,208505507,0.055096419,208390628,172826739,181.4
D.rhopaloa,3224,1058114887,16038558,16206052,13771252566,210920041,0.257731959,210376432,185880033,193.5
D.rufa,3227,1055813941,16524742,16615852,14211529733,223653681,0,223653681,232995557,208.4
D.saltans,3237,687210443,16252852,16589507,11301059776,272811643,0.160192231,272374620,135857142,249.3
D.sechellia,3254,359203189,14587682,14705527,3909986892,160072125,2.440633245,156165352,133928041,147.9
D.simulans,3255,502948157,14580470,14723135,4689355558,137274616,1.764705882,134852122,121778418,133.6
D.sp Sao Tome mushroom,3211,594956663,16361734,16766109,8063352877,227228404,28.25552826,163023818,NA,146
D.spaffchauvacae,3166,790282532,15407813,15532632,9648784306,189642324,0.60918463,188487052,184706005,212.1
D.sproati,3242,581603467,15781269,15982645,7141653210,196254862,24.90483959,147377903,155182100,138.1
D.sturtevanti,3237,485794396,16708585,17087156,4959271146,174435606,0.115740741,174233713,NA,172.6
D.subobscura,3253,752653022,14508994,14671646,7150848271,139393202,0,139393202,131591970,136.9
D.subpulchrella,3201,500451111,16455053,16703995,8026363423,267902961,1.033591731,265133938,190929630,268.1
D.sucinea,3234,599354750,15051222,15337149,8072417990,206568610,0.269978402,206010919,142916984,184.7
D.takahashii,3228,1085808823,16517573,16645517,11346814378,173947372,3.720930233,167474912,172748831,165.6
D.teissieri CT02,3255,726353960,14323208,14484565,8675750588,173007212,0,173007212,NA,144.7
D.teissieri 273.3,3256,896620251,14364752,14495990,8954930249,144777657,0.910273082,143459785,NA,152.4
D.triauraria,3215,297462371,16215058,16402768,3855707086,212612670,4.947668887,202093299,194847171,199.8
D.tristis,3199,487384097,14707989,14863181,6170330352,188169326,2.526186075,183415818,172171302,158.2
D.tropicalis,3212,823486588,15359457,15781974,11915513684,228358701,1.447921532,225052246,NA,211
D.varians,3254,816200663,15389061,15562304,7192417273,137136110,0,137136110,128415887,143
D.virilis,3251,510212563,16049356,16257129,7011537104,223411714,2.095459837,218730211,165746874,168.2
D.willistoni 00,3233,449215509,16427358,16679417,5701144432,211684066,1.013333333,209539001,173857046,185.6
D.willistoni 17,3236,714529514,16469197,16669252,9119677023,212752856,0.366151343,211973858,141636137,244.9
D.yakuba,3258,349367703,14751418,14872898,3616561497,153960283,0,153960283,136120980,151.3
L.varia,3018,388004429,19978267,20967576,8264429990,446605891,2.316602317,436259809,NA,303.6
L.clarofinis,3145,844833269,28397561,28717970,12965395029,440725808,0.025075226,440615295,641118534,398.7
L.collinella,3092,1416755280,26007445,26358631,20032665794,372706319,0.898282695,369358363,409213261,375.1
L.magnipectinata,3117,818458838,27645159,28015126,13409345328,458990094,0.620376998,456142625,628083889,416.5
L.mommai,3137,803406240,25044228,25372672,12995158407,410404943,5.167597765,389196866,255560722,339.5
L.stackelbergi,2492,548044333,20613009,20787820,12539507812,475634936,1.419523914,468883184,NA,451.4
S.graminum,3230,1229838834,15025430,15260780,12571333086,155994707,0,155994707,154126449,137.8
S.hsui,3218,961061848,15461278,15746523,13169272563,215772017,0.578291815,214524225,158490908,223.5
S.montana,3217,790219395,16007168,16307146,11248680668,232130316,3.374103754,224297998,NA,229.1
S.pallida,3197,1735759321,15982989,16295773,19890528251,186737602,0.835791544,185176865,NA,201.7
Z.africanus,3237,490367100,15718879,15990414,6552297222,213664304,1.693889897,210045066,135984252,162.5
Z.camerounensis,3226,878875242,15889697,16169468,9021481933,165976417,0,165976417,152217530,167.2
Z.capensis,3218,1022782251,15596188,15859577,11752202139,182233271,0,182233271,122870856,166.8
Z.davidi,3223,735262433,15688326,15974627,8321463050,180795676,0,180795676,139702137,156.1
Z.gabonicus,3238,726291084,15871535,16168683,9369424318,208582007,4.383282365,199439268,159694071,187.6
Z.ghesquierei,3203,788617612,15408609,15669079,8856675879,175973694,0,175973694,273799633,198.1
Z.indianus CDD18,3236,545567577,15788474,16076728,6942100253,204569080,4.732041049,194888788,131960770,167.1
Z.indianus BS02,3233,514232626,14985676,15312907,6628718395,197391109,6.12244898,185305939,NA,202.4
Z.indianus RCR04,3224,1153422436,15628107,15907711,13576979764,187250277,2.807881773,181992510,148886138,197.3
Z.indianus 16GNV01,3214,174074289,15127452,15578204,2094341741,187426202,NA,187426202,159840675,145.7
Z.inermis,3229,806455033,15371069,15687514,9423723535,183314368,2.794022092,178192524,125462786,149.6
Z.kolodkinae,3233,744973306,15651870,15903852,9103511144,194343734,2.4,189679484,127485009,183
Z.lachaisei,3227,1212455224,15530057,15903770,12405817793,162727059,0.067340067,162617479,NA,148.4
Z.nigranus,3131,948738102,14819468,15788659,11076144600,184326391,NA,184326391,145141271,187.9
Z.ornatus,3212,956410377,15681394,15969478,12218378486,204014021,0,204014021,156372349,206.8
Z.taronus,3183,649240034,15453410,15926205,8887454059,218013998,5.400696864,206239723,NA,162.9
Z.tsacasi,3231,1191915763,15643897,15995892,13991792877,187774350,0.779376499,186310881,153692995,165.5
Z.tsacasi car7-4,3225,662671042,14676961,15080712,7499602972,170671940,1.024590164,168923252,127426871,144.9
Z.vittiger,3233,507654028,15890476,16156574,5328485762,169584145,0.612369871,168545663,142610584,162.3
